"POL","CO","CON","AB","ABN","DIS","DISN","EIC","EICSUM","EICSUMN","TYPE","EMS","CANCER_TWE","CHRONIC_TWE","ACUTE_TWE"
108883,27,MONTEREY,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,45099502300000,450,WOOD AND PAPER,SA,0,,0,0
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,45099502300000,450,WOOD AND PAPER,SA,0,,0,0
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,45099502300000,450,WOOD AND PAPER,SA,0,,0,0
108883,43,SANTA CLARA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,45099502300000,450,WOOD AND PAPER,SA,0,,0,0
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,45099502300000,450,WOOD AND PAPER,SA,0,,0,0
108883,31,PLACER,SV,SACRAMENTO VALLEY,PLA,PLACER COUNTY APCD,43099570000000,430,MINERAL PROCESSES,SA,99.504230809494670634719334456599272728,,0.004056760877751739670365269669626519599179,0.00340767913731146132310682652248627646331
108883,27,MONTEREY,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,43099570000000,430,MINERAL PROCESSES,SA,0,,0,0
108883,25,MODOC,NEP,NORTHEAST PLATEAU,MOD,MODOC COUNTY APCD,43099570000000,430,MINERAL PROCESSES,SA,0,,0,0
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,43099570000000,430,MINERAL PROCESSES,SA,0,,0,0
108883,36,SAN BERNARDINO,MD,MOJAVE DESERT,MOJ,MOJAVE DESERT AQMD,43099570000000,430,MINERAL PROCESSES,SA,0,,0,0
108883,52,TEHAMA,SV,SACRAMENTO VALLEY,TEH,TEHAMA COUNTY APCD,43099570000000,430,MINERAL PROCESSES,SA,0,,0,0
108883,15,KERN,MD,MOJAVE DESERT,KER,EASTERN KERN APCD,43099570000000,430,MINERAL PROCESSES,SA,0,,0,0
108883,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,43099570000000,430,MINERAL PROCESSES,SA,0,,0,0
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,43099570000000,430,MINERAL PROCESSES,SA,35.07405642340791121318199919839679358724,,0.001429959899845397554353473548532158903596,0.00120116631587013394565691778076701347902
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,41099549990000,410,CHEMICAL,SA,1695.476796185791761547824576,,0.0691241355261656784714540352250489236794,0.0580642738419791699160213895890410958907
108883,23,MENDOCINO,NC,NORTH COAST,MEN,MENDOCINO COUNTY AQMD,41099549990000,410,CHEMICAL,SA,0,,0,0
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,41099549990000,410,CHEMICAL,SA,0,,0,0
108883,30,ORANGE,SC,SOUTH COAST,SC,SOUTH COAST AQMD,41099549990000,410,CHEMICAL,SA,0,,0,0
108883,2,ALPINE,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,41099549990000,410,CHEMICAL,SA,0,,0,0
108883,13,IMPERIAL,SS,SALTON SEA,IMP,IMPERIAL COUNTY APCD,41099549990000,410,CHEMICAL,SA,0,,0,0
108883,50,STANISLAUS,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,41099549990000,410,CHEMICAL,SA,0,,0,0
108883,34,SACRAMENTO,SV,SACRAMENTO VALLEY,SAC,SACRAMENTO METROPOLITAN AQMD,44044070000000,440,METAL PROCESSES,SA,244.693864825228,,0.009976103425686073059360730593607305936108,0.00837992687757630136986301369863013698633
108883,26,MONO,GBV,GREAT BASIN VALLEYS,GBU,GREAT BASIN UNIFIED APCD,44044070000000,440,METAL PROCESSES,SA,0,,0,0
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,44044070000000,440,METAL PROCESSES,SA,230.46699031348742920984304590848,,0.009396077556812109801445003502465753424714,0.00789270514772217223321380294207123287676
108883,48,SOLANO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,44044070000000,440,METAL PROCESSES,SA,0,,0,0
108883,8,DEL NORTE,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,44044070000000,440,METAL PROCESSES,SA,0,,0,0
108883,18,LASSEN,NEP,NORTHEAST PLATEAU,LAS,LASSEN COUNTY APCD,44044070000000,440,METAL PROCESSES,SA,0,,0,0
108883,47,SISKIYOU,NEP,NORTHEAST PLATEAU,SIS,SISKIYOU COUNTY APCD,44044070000000,440,METAL PROCESSES,SA,0,,0,0
108883,1,ALAMEDA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,9122.38548515006076,,0.3719172164526280479452054794520547945215,0.312410461820207560273972602739726027398
108883,55,TUOLUMNE,MC,MOUNTAIN COUNTIES,TUO,TUOLUMNE COUNTY APCD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,57,YOLO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,36,SAN BERNARDINO,SC,SOUTH COAST,SC,SOUTH COAST AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,9,EL DORADO,MC,MOUNTAIN COUNTIES,ED,EL DORADO COUNTY AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,27,MONTEREY,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,45,SHASTA,SV,SACRAMENTO VALLEY,SHA,SHASTA COUNTY AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,7,CONTRA COSTA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,18911.998375968083568,,0.7710371157847392191780821917808219178108,0.647671177259180944109589041095890410961
108883,3,AMADOR,MC,MOUNTAIN COUNTIES,AMA,AMADOR COUNTY APCD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,0,,0,0
108883,21,MARIN,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,1944.755576605903152,,0.0792871647344220136986301369863013698633,0.0666012183769144915068493150684931506852
108883,38,SAN FRANCISCO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,49999500100000,499,OTHER (INDUSTRIAL PROCESSES),SA,2485.589699994374064,,0.1013368272991835479452054794520547945209,0.0851229349313141802739726027397260273976
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,3852.2070814886994966478848,,0.1570534524416462612788602739726027397267,0.1319249000509828594742426301369863013704
108883,47,SISKIYOU,NEP,NORTHEAST PLATEAU,SIS,SISKIYOU COUNTY APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,853.70676154145229302267904,,0.0348053963446449891154060273972602739728,0.0292365329295017908569410630136986301371
108883,31,PLACER,MC,MOUNTAIN COUNTIES,PLA,PLACER COUNTY APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,1125.43297684459777571113066775113728,,0.0458836014695286112080532724947463013701,0.0385422252344040334147647488955868931509
108883,17,LAKE,LC,LAKE COUNTY,LAK,LAKE COUNTY AQMD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,14061.949558745079416425168896,,0.5733019226494243075841963835616438356179,0.481573615025516418370724962191780821919
108883,58,YUBA,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,32,PLUMAS,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,729.02295648,,0.0297220709589041095890410958904109589042,0.0249665396054794520547945205479452054796
108883,22,MARIPOSA,MC,MOUNTAIN COUNTIES,MPA,MARIPOSA COUNTY APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,21,MARIN,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,59.085490464,,0.002408899643835616438356164383561643835627,0.002023475700821917808219178082191780821925
108883,5,CALAVERAS,MC,MOUNTAIN COUNTIES,CAL,CALAVERAS COUNTY APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,0,,0,0
108883,41,SAN MATEO,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,1594.783789119016,,0.0650189085583421395955642530984996738425,0.0546158831890073972602739726027397260276
108883,37,SAN DIEGO,SD,SAN DIEGO COUNTY,SD,SAN DIEGO COUNTY APCD,23023090000000,230,COATINGS AND RELATED PROCESS SOLVENTS,SA,69253.453242541048672360480768,,2.82344476690072768559851927462491846054,2.37169360419661125590275619068493150686
108883,46,SIERRA,MC,MOUNTAIN COUNTIES,NSI,NORTHERN SIERRA AQMD,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0.07864,,0.00000320613176777560339204174820613176777562,0.00000269315068493150684931506849315068493152
108883,10,FRESNO,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0,,0,0
108883,49,SONOMA,SF,SAN FRANCISCO BAY AREA,BA,BAY AREA AQMD,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0,,0,0
108883,48,SOLANO,SV,SACRAMENTO VALLEY,YS,YOLO-SOLANO AQMD,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0,,0,0
108883,35,SAN BENITO,NCC,NORTH CENTRAL COAST,MBU,MONTEREY BAY AIR RESOURCES DISTRICT,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0,,0,0
108883,51,SUTTER,SV,SACRAMENTO VALLEY,FR,FEATHER RIVER AQMD,9908000120000,99,OTHER (FUEL COMBUSTION),SA,0,,0,0
108883,56,VENTURA,SCC,SOUTH CENTRAL COAST,VEN,VENTURA COUNTY APCD,3004501100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,42,SANTA BARBARA,SCC,SOUTH CENTRAL COAST,SB,SANTA BARBARA COUNTY APCD,3004501100000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,40,SAN LUIS OBISPO,SCC,SOUTH CENTRAL COAST,SLO,SAN LUIS OBISPO COUNTY APCD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,1.0588051637793,,0.00004316720335042808219178082191780821917821,0.0000362604508143595890410958904109589041097
108883,20,MADERA,SJV,SAN JOAQUIN VALLEY,SJU,SAN JOAQUIN VALLEY APCD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,12,HUMBOLDT,NC,NORTH COAST,NCU,NORTH COAST UNIFIED AQMD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,0,,0,0
108883,6,COLUSA,SV,SACRAMENTO VALLEY,COL,COLUSA COUNTY APCD,3004001000000,30,OIL AND GAS PRODUCTION (COMBUSTION),SA,118.142311921776728714414607948442534908,,0.00481663045995501992475597716684778762675,0.00404596958636221673679502082015214160647
